url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_green_ratio,red_yellow_ratio,red_purple_ratio,blue_yellow_ratio,blue_orange_ratio,blue_green_ratio,blue_purple_ratio,yellow_purple_ratio,yellow_green_ratio,yellow_orange_ratio,green_purple_ratio,green_orange_ratio,purple_orange_ratio,black_white_ratio,black_grey_ratio,black_brown_ratio,white_grey_ratio,white_brown_ratio,grey_brown_ratio,red_orange_ratio,orange_yellow_ratio,blue_turquoise_ratio,green_turquoise_ratio,purple_pink_ratio,red_pink_ratio,red_blue_dominance,red_green_dominance,red_yellow_dominance,red_purple_dominance,blue_yellow_dominance,blue_orange_dominance,blue_green_dominance,blue_purple_dominance,yellow_purple_dominance,yellow_green_dominance,yellow_orange_dominance,green_purple_dominance,green_orange_dominance,purple_orange_dominance,black_white_dominance,black_grey_dominance,black_brown_dominance,white_grey_dominance,white_brown_dominance,grey_brown_dominance,red_orange_dominance,orange_yellow_dominance,blue_turquoise_dominance,green_turquoise_dominance,purple_pink_dominance,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance
https://uploads1.wikiart.org/images/georges-braque/fruit-on-a-tablecloth-with-a-fruitdish-1925.jpg,0.624095574788519,0.001,0.0970704513226737,0.0813296513617916,0.1192003276123416,0.001,0.001,0.001,0.001,0.0176949342330448,0.0546090606816292,0.001,0.5,0.012146292173709975,0.5,0.5,0.5,0.5,0.012146292173709975,0.5,0.5,0.012146292173709975,0.5,40.6648256808958,40.6648256808958,0.5,11.222911646747034,5.192128733636162,6.363747350719383,0.45431707023086515,0.5568350093745688,1.215456093091138,0.5,0.5,0.0534904262049994,4.350357714446242,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1000704513226737,0.1010245855948364,0.7979049630824897,0.0009541342721627044,0.9808464375447401,2,0.16825306241809979,0.003,5,0.0,0.0,1.0,0.8317469375819002
https://uploads5.wikiart.org/images/pierre-roy/proue-de-naivre-et-papillons-1925.jpg,0.0758033684210526,0.001,0.2082008421052631,0.001,0.3843330526315789,0.1925351578947368,0.001,0.0755898947368421,0.0084661052631578,0.001,0.0500715789473684,0.001,4.233052631578899,4.233052631578899,4.233052631578899,0.11053814987273172,0.5,0.005167019837005001,0.5,0.013056552740226827,0.013056552740226827,0.5,0.005167019837005001,0.013056552740226827,0.005167019837005001,0.39057448558238306,1.4842573890102644,0.19672168765010933,0.3623473388453704,0.12994363864042147,0.23934692826032697,1.837148688140533,0.04374453383690879,96.26757894736839,0.5,0.5,37.79494736842105,4.233052631578899,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4102021052631577,0.07858989473684211,0.5102079999999999,0.3316122105263156,5.1539470760636075,3,0.11505062671768342,0.010466105263157801,6,0.0,0.0,1.0,0.8849493732823166
https://uploads8.wikiart.org/images/wassily-kandinsky/yellow-red-blue-1925.jpg,0.0678342552871227,0.0099648340483179,0.0802172518250922,0.001,0.1111735813200873,0.096643486114247,0.0435887709791525,0.1046695454203356,0.0247226518401445,0.001,0.2150429649281252,0.2441426582373748,2.2547219347963745,12.36132592007225,0.10085006019721479,0.23396193994969855,0.04064912292282,0.10205323923665142,4.98241702415895,0.09430185403636851,2.310435398072515,122.0713291186874,2.500347621260855,0.009463464577444418,0.01024133856538016,1.0719562521340933,0.3139850228851021,0.6047257695513675,0.8352197810535272,1.917055356505915,2.6477498326493154,1.3688419494851711,0.25319304772893864,0.3942336548405454,4.98241702415895,0.5,2.3474418137533752,0.5544591451444936,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.4457260480168585,0.1166343794686535,0.39405080153533517,0.329091668548205,3.7890797743837537,4,0.07572967571188485,0.2788301441258372,7,1.0,0.0,0.0,0.9242703242881152
https://uploads8.wikiart.org/images/josef-ma/hot-air-balloon-1926.jpg,0.0538984126984127,0.001,0.0356946031746031,0.033535238095238,0.2736107936507936,0.0250666666666666,0.001,0.001,0.0226298412698412,0.3438504761904761,0.2077139682539682,0.001,11.314920634920599,0.6552681411210999,11.314920634920599,11.314920634920599,0.5,0.03836317135549882,0.02895593182946343,0.5,0.5,0.02895593182946343,0.03836317135549882,16.767619047619,1.286518085495067,0.03836317135549882,0.25824056314634297,0.19627201094998525,1.468837595598162,0.7563940422462266,5.660613558500892,7.456431463473731,0.8681524783826569,12.533333333333301,0.0028998075080158975,0.09724573521167189,0.5,11.314920634920599,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0843911111111109,0.3793857142857141,0.5352231746031746,0.2949946031746032,0.22185667847589913,3,0.11523742842789572,0.0246298412698412,4,0.0,1.0,0.0,0.8847625715721043
https://uploads1.wikiart.org/images/marcelle-cahn/composition-abstraite-1926.jpg,0.1053056457849961,0.001,0.1496323279195669,0.001,0.326384068058778,0.0851088940448569,0.001,0.001,0.001,0.201399071925754,0.126169992266048,0.001,0.5,0.5,0.5,0.5,0.5,0.011613202225998487,0.5,0.5,0.5,0.5,0.011613202225998487,0.5,0.011613202225998487,0.011613202225998487,0.8280699236396095,0.3216578204596373,0.6990906084995654,0.3853883086436437,0.8376023527527169,2.166759769078635,0.011613202225998487,42.55444702242845,0.004940734117431279,0.004940734117431279,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23674122196442382,0.204399071925754,0.557859706109822,0.03234215003866983,1.152591488095911,5,0.10016749144499423,0.003,6,0.0,0.0,1.0,0.8998325085550057
https://uploads8.wikiart.org/images/christian-schad/marcella-1926.jpg,0.1494201748942172,0.001,0.3284808913963328,0.001,0.1942606036671368,0.1193649083215797,0.1292114640338505,0.001,0.0626071650211565,0.001,0.0116547926657263,0.001,31.30358251057825,31.30358251057825,31.30358251057825,31.30358251057825,0.5,0.00830806930312524,0.5,0.5,0.5,0.5,0.00830806930312524,0.5,0.00830806930312524,0.00830806930312524,11.807398101345463,0.7652346253570722,0.4535017926562532,0.0596883982065034,0.03537319756643107,0.5895959636501669,0.5201446658679666,59.682454160789845,0.5,0.5,0.007679815348209543,0.4808114668373653,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511452964739069,0.004,0.35533557122708026,0.507452964739069,102.29059294781379,5,0.09984738711411552,0.0646071650211565,6,1.0,0.0,0.0,0.9001526128858844
https://uploads7.wikiart.org/images/alexandre-yevgenievich-jacovleff/the-kuli-kuta-dance-niamey-1926.jpg,0.1682872539557642,0.0098528806078414,0.0705134471396781,0.001,0.3427135236731131,0.2776466352951301,0.001,0.0118662447594575,0.001,0.001,0.0220161965034363,0.0931038180655789,0.09214143563668084,0.5,0.010626561393110764,0.07772275583867912,0.10470224067821715,0.035359768824790104,4.9264403039207,0.7657930337909135,7.236285319159791,46.551909032789446,0.3341286284220424,0.07772275583867912,0.003588774717989487,0.04258527919021632,7.311688268330478,0.4896148750778072,2.353225311976224,0.06405391405074502,0.3078609322304779,4.792294839371041,0.003588774717989487,2.9504290155543345,4.9264403039207,0.5,5.93312237972875,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4422639005003871,0.0237191253672989,0.5330169741323136,0.4185447751330882,17.89156751822057,3,0.11324551021458397,0.10395669867342029,5,0.0,0.0,1.0,0.886754489785416
https://uploads4.wikiart.org/images/louis-marcoussis/nature-morte-1926.jpg,0.4001156030897206,0.0533528461081402,0.171525395127748,0.001,0.2115179679144384,0.0291371598336304,0.001,0.0061278550207961,0.0090542840166369,0.001,0.1151688888888888,0.001,0.1665834388621073,4.5271420083184495,4.5271420083184495,1.2702677018851092,26.6764230540701,1.7703342452530364,26.6764230540701,7.4851194296852155,0.14029466046691721,0.5,0.033181627118162894,0.14029466046691721,0.033181627118162894,0.2033322003342185,3.444257812196312,1.882737761029273,2.319169318774499,0.5419254193850415,0.6675474575995665,1.226010627350356,0.3004358760619878,14.5685799168152,26.6764230540701,0.5,3.0639275103980497,4.5271420083184495,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107168389780153,0.061480701128936305,0.7268024598930478,0.149236137849079,3.3725107940638535,4,0.11832260925538193,0.0634071301247771,5,0.0,0.0,1.0,0.881677390744618
https://uploads5.wikiart.org/images/victor-servranckx/haven-opus-2-1926.jpg,0.4947256288384513,0.001,0.0028282616822429,0.001,0.2725377516688919,0.001,0.0809528117489986,0.0645090093457944,0.0031448437917222,0.001,0.0763016929238985,0.001,1.5724218958611,1.5724218958611,1.5724218958611,0.048006279184011125,0.5,0.5,0.5,0.015265075903093303,0.015265075903093303,0.5,0.5,0.015265075903093303,0.5,32.2545046728972,6.399932655103631,1.8086191972408248,129.22983586341508,0.2789439207508699,19.93115916757156,71.1909932732753,1.5724218958611,0.5,0.5,0.5,0.7871482133324443,0.03837383641398524,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007973105473965101,0.0675090093457944,0.8435650734312417,0.059535903871829304,0.11638039361686596,2,0.14498751326910805,0.0051448437917222005,5,0.0,0.0,1.0,0.8550124867308919
https://uploads2.wikiart.org/images/edward-wadsworth/still-life-1926.jpg,0.1266853084415584,0.001,0.3430859780844155,0.001,0.3842866161616162,0.1266134672619048,0.0085488929473304,0.001,0.001,0.001,0.0047797371031746,0.001,0.5,0.5,0.5,0.5,0.5,0.007836163544931125,0.5,0.5,0.5,0.5,0.007836163544931125,0.5,0.007836163544931125,0.007836163544931125,21.918870388062246,0.32880796562218945,0.3681792241196134,0.01240566607475834,0.013891112709050803,1.1168331191552892,0.007836163544931125,63.3067336309524,0.5,0.5,0.10472418169475568,0.10472418169475568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4716994453463203,0.004,0.5157516617063491,0.4676994453463203,94.33988906926406,4,0.1336141600873471,0.003,4,0.0,0.0,1.0,0.8663858399126529
https://uploads8.wikiart.org/images/yves-tanguy/storm-black-landscape-1926.jpg,0.8274114914088171,0.0738008507243881,0.0103538536553026,0.001,0.0527351355801895,0.001,0.00338124984629,0.001,0.0023834279830154,0.001,0.024933990801997,0.001,0.03186364807263223,1.1917139915077,1.1917139915077,1.1917139915077,36.90042536219405,36.90042536219405,36.90042536219405,36.90042536219405,0.5,0.5,0.5,0.5,0.5,0.5,31.904518580499527,15.397960430825792,72.87494770750284,0.4640165235051421,2.1960817497724268,4.644690444425498,1.1917139915077,0.5,36.90042536219405,0.5,0.22824537177371665,0.5440064060792296,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014737281638318,0.07680085072438811,0.9050806177910036,0.06206356908607011,0.1894231425633798,1,0.22550961225570795,0.0771842787074035,3,0.0,0.0,1.0,0.774490387744292
https://uploads0.wikiart.org/images/max-herman-maxy/human-construction-1926.jpg,0.3472525405405405,0.001,0.279363027027027,0.001,0.2308357837837837,0.0304713513513513,0.001,0.001,0.001,0.001,0.1050772972972973,0.001,0.5,0.5,0.5,0.5,0.5,0.031774930438665853,0.5,0.5,0.5,0.5,0.031774930438665853,0.5,0.031774930438665853,0.031774930438665853,3.2735802041346695,1.4978384047235676,1.2385817924096867,0.4532402012421655,0.3747901369575663,0.8233460247293276,0.031774930438665853,15.23567567567565,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118343783783783,0.004,0.6831656216216215,0.3078343783783783,62.36687567567566,4,0.12266369850930689,0.003,4,0.0,0.0,1.0,0.8773363014906931
https://uploads3.wikiart.org/images/grace-cossington-smith/eastern-road-turramurra-1926.jpg,0.0962470262793914,0.001,0.030657081604426,0.0130391147994467,0.5269289349930844,0.0432428077455048,0.0323823236514522,0.001,0.001,0.001,0.2525027109266943,0.001,0.5,0.07122956214015795,0.5,0.5,0.5,0.022602543802198064,0.07122956214015795,0.5,0.5,0.07122956214015795,0.022602543802198064,6.51955739972335,0.2947171633963831,0.022602543802198064,0.37966862731982093,0.18231057231339706,3.040300034035198,0.47828920559166166,7.976184099402003,16.64489928595989,0.022602543802198064,21.6214038727524,0.5,6.51955739972335,0.029955973419977848,0.029955973419977848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0758998893499308,0.016039114799446703,0.8756786721991701,0.0598607745504841,4.4544502600801446,2,0.15038154495776296,0.003,3,0.0,0.0,1.0,0.849618455042237
https://uploads7.wikiart.org/images/jean-fautrier/artichaut-1926.jpg,0.3728218154080854,0.001,0.001,0.0403986270022883,0.574792829900839,0.001,0.001,0.001,0.001,0.001,0.0039867276887871,0.001,0.5,0.024155390466082973,0.5,0.5,0.5,0.5,0.024155390466082973,0.5,0.5,0.024155390466082973,0.5,20.19931350114415,20.19931350114415,0.5,74.76281815957053,0.6474929801961783,186.4109077040427,0.006923892556066876,1.99336384439355,287.3964149504195,0.5,0.5,0.5,20.19931350114415,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.043398627002288304,0.9516013729977115,0.0393986270022883,0.09009287606560086,2,0.17974646799441257,0.003,2,0.0,0.0,1.0,0.8202535320055875
https://uploads6.wikiart.org/images/antonio-donghi/juggler-1926.jpg,0.3643877452943532,0.001,0.1016491202776665,0.001,0.4446596128687758,0.0451968762515018,0.001,0.001,0.001,0.001,0.0371066453077025,0.001,0.5,0.5,0.5,0.5,0.5,0.021646485241899688,0.5,0.5,0.5,0.5,0.021646485241899688,0.5,0.021646485241899688,0.021646485241899688,9.56231498081253,0.8176369021835661,3.5498379753151523,0.08326230207139845,0.3614901443609921,4.3318404645453255,0.021646485241899688,22.5984381257509,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1488459965291683,0.004,0.8461540034708315,0.1448459965291683,29.76919930583366,3,0.14745803677263786,0.003,3,0.0,0.0,1.0,0.8525419632273621
https://uploads1.wikiart.org/images/otto-gustav-carlsund/musician-with-accordion-blue-bar-1926.jpg,0.1226094486486486,0.0409632648648648,0.0358363459459459,0.001,0.0779678702702702,0.001,0.001,0.001,0.001,0.0138172972972972,0.702805772972973,0.001,0.02383036694643092,0.5,0.5,0.5,20.4816324324324,20.4816324324324,20.4816324324324,20.4816324324324,0.5,0.5,0.5,0.5,0.5,0.5,0.17420921134353493,1.5526498084475828,3.328491073152782,8.899895243060202,19.07913922852931,2.1166016408001274,0.5,0.5,2.764557128265007,0.06748869108419714,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0388363459459459,0.056780562162162,0.9033830918918918,0.0179442162162161,0.6721351349429783,2,0.19036671569783425,0.0429632648648648,3,0.0,0.0,1.0,0.8096332843021657
https://uploads0.wikiart.org/images/andr-lhote/vue-de-paris-ou-la-seine-au-point-du-jour-1926.jpg,0.0568080188679245,0.001,0.140073427672956,0.001,0.4910483883647799,0.0258407822327044,0.001,0.001,0.001,0.001,0.2792293828616352,0.001,0.5,0.5,0.5,0.5,0.5,0.03725673832193835,0.5,0.5,0.5,0.5,0.03725673832193835,0.5,0.03725673832193835,0.03725673832193835,0.20271970871796044,0.11545209823105831,0.402684047626743,0.5674835838597008,1.9793194754504706,3.4808000093621785,0.03725673832193835,12.9203911163522,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1679142099056604,0.004,0.8270857900943396,0.16391420990566039,33.58284198113208,3,0.1469939615567454,0.003,4,0.0,0.0,1.0,0.8530060384432546
https://uploads8.wikiart.org/images/georges-braque/the-bowl-of-grapes-1926.jpg,0.7350803339517625,0.001,0.0148647907647907,0.001,0.0954516594516594,0.0016008245722531,0.001,0.001,0.001,0.001,0.1460023912595341,0.001,0.5,0.5,0.5,0.5,0.5,0.3844934451437061,0.5,0.5,0.5,0.5,0.3844934451437061,0.5,0.3844934451437061,0.3844934451437061,5.000465146542897,7.621230553531092,46.33407051186283,1.5137364363617718,9.20291943487603,6.016572223788712,0.3844934451437061,0.80041228612655,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0184656153370438,0.004,0.976534384662956,0.0144656153370438,3.69312306740876,2,0.20159117172689534,0.003,3,0.0,0.0,1.0,0.7984088282731047
https://uploads7.wikiart.org/images/max-herman-maxy/electric-madonna-1926.jpg,0.5054305882352942,0.0215063529411764,0.218323294117647,0.025336,0.0555204705882353,0.1057891764705882,0.001,0.001,0.0424424705882353,0.0136054117647058,0.0090462352941176,0.001,1.8857995650901243,1.61157619183761,21.221235294117648,21.221235294117648,10.7531764705882,0.20139075561744466,0.8166142520191524,10.7531764705882,0.5,0.03797083839611178,0.009364244889325645,12.668000000000001,0.23725250851595453,0.009364244889325645,50.31044699214246,8.942434183138227,2.3045002596221114,0.16005237040614037,0.041246121760623915,0.2531444314275784,0.3974416882962364,52.8945882352941,1.4724920657935046,1.7346994667568927,0.5,21.221235294117648,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3675549411764705,0.0614477647058822,0.5699972941176471,0.30610717647058827,5.885798201226073,3,0.14060625296738363,0.0649488235294117,4,0.0,0.0,1.0,0.8593937470326164
https://uploads5.wikiart.org/images/sven-jonson/stilleben-med-fisk-1926.jpg,0.3692162692847124,0.0368788218793828,0.312237587657784,0.001,0.083784572230014,0.0718622720897615,0.001,0.001,0.001,0.0535338008415147,0.0674866760168302,0.001,0.026399976302966633,0.5,0.5,0.5,18.4394109396914,0.5061442749678535,18.4394109396914,18.4394109396914,0.5,0.5,0.01372452397268186,0.5,0.01372452397268186,0.01372452397268186,5.391067149966216,4.354757706190428,1.1787099755348833,0.7959782569138175,0.2154488435486237,0.2674793049471116,0.01372452397268186,35.931136044880745,0.6762562174340181,0.0183372511097509,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.38609985974754546,0.09241262272089751,0.5204875175315566,0.29368723702664795,4.1332728757777435,2,0.11952999581233452,0.038878821879382804,6,0.0,0.0,1.0,0.8804700041876655
https://uploads3.wikiart.org/00140/images/yervand-kochar/disasters-of-the-war-1926-2.jpg,0.1268268115942029,0.001,0.4030253140096618,0.001,0.2154922544283413,0.0280307890499194,0.0214361674718196,0.0275296296296296,0.1421599033816425,0.001,0.0314991304347826,0.001,71.07995169082125,71.07995169082125,71.07995169082125,4.982886396604377,0.5,0.0344461874005721,0.5,0.03505127872257566,0.03505127872257566,0.5,0.0344461874005721,0.03505127872257566,0.0344461874005721,0.9482907812905633,3.9024678475232344,0.5858260930816923,0.313908082480124,0.14549772470131847,0.07796325958434706,0.5333632496680345,4.896866672731281,14.0153945249597,0.5,0.5,1.2270201523592439,6.336193717585633,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5742160064412237,0.0305296296296296,0.3738181964573268,0.5436863768115942,18.21194898850353,4,0.11719882341659996,0.1441599033816425,4,1.0,0.0,0.0,0.8828011765834001
https://uploads5.wikiart.org/images/max-ernst/the-virgin-spanking-the-christ-child-before-three-witnesses-andre-breton-paul-eluard-and-the-1926.jpg,0.1189784518712117,0.1367941933081727,0.2222927922264747,0.001,0.2301875430660358,0.1571849850946183,0.001,0.001,0.0355317715523598,0.001,0.014165482375867,0.0808647805052597,0.25786116743609094,17.7658857761799,0.43403001062315105,17.7658857761799,1.6709773417078158,0.8647735638521524,68.39709665408634,68.39709665408634,40.43239025262985,40.43239025262985,0.5112038949644333,0.5,0.006321712515267175,0.006321712515267175,7.845345695072872,0.5146404096574831,0.5328360610517953,0.06127268877900056,0.06343904894834071,1.0308776238176471,0.2246216449121671,1.9200562699184098,68.39709665408634,0.5,0.5,17.7658857761799,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4958743293787125,0.1397941933081727,0.36333147731311455,0.3560801360705398,3.521979974652324,5,0.08398858077329158,0.25319074536579217,6,0.0,0.0,1.0,0.9160114192267084
https://uploads2.wikiart.org/images/leon-arthur-tutundjian/femme-aux-deux-visages-1926.jpg,0.0055483199441145,0.001,0.0372209151239958,0.001,0.0336595599022004,0.8141485015717779,0.001,0.001,0.001,0.001,0.1024227034579113,0.001,0.5,0.5,0.5,0.5,0.5,0.0012267703345731355,0.5,0.5,0.5,0.5,0.0012267703345731355,0.5,0.0012267703345731355,0.0012267703345731355,0.053647020998367476,0.16008050765128895,0.14516449766089357,2.955106866530318,2.67975539375844,0.8806581368604727,0.0012267703345731355,407.0742507858889,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8533694166957737,0.004,0.1416305833042262,0.8493694166957737,170.67388333915474,2,0.22221442456396795,0.003,2,1.0,0.0,0.0,0.7777855754360321
https://uploads2.wikiart.org/images/john-marin/mt-chocorua-no-1-1926.jpg,0.0552786628462273,0.020464323463865,0.001,0.0877779178605539,0.2496073479783508,0.001,0.001,0.001,0.001,0.0273844126074498,0.5199878127984718,0.0344995224450811,0.04658893636612824,0.011264062326520538,0.028169393026259214,0.5,0.5764675706701116,10.2321617319325,0.23051141496705205,10.2321617319325,17.24976122254055,0.38860477105658775,17.24976122254055,43.88895893027695,43.88895893027695,0.5,0.10610356228737765,0.2205787790827373,27.63933142311365,2.074910480451643,259.9939063992359,124.8036739891754,0.5,0.028169393026259214,0.7209704758341173,3.0924690630207237,0.5,0.5,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037499522445081104,0.1366266539318687,0.82487382362305,0.0991271314867876,0.272472819572036,2,0.14789704340013562,0.055963845908946104,4,0.0,0.0,1.0,0.8521029565998643
https://uploads0.wikiart.org/images/louis-marcoussis/la-table-1927.jpg,0.1335580298013245,0.0377092163355408,0.2571261865342163,0.0453904801324503,0.4792898730684327,0.001,0.001,0.001,0.001,0.001,0.0409262141280353,0.001,0.025833641046405058,0.021556146803069984,0.5,0.5,18.8546081677704,18.8546081677704,0.8128654031576421,18.8546081677704,0.5,0.021556146803069984,0.5,22.69524006622515,22.69524006622515,0.5,3.18554948446959,0.27807796351828323,0.5174137176648698,0.08521148669358691,0.1585511903210574,1.8568045323247344,0.5,0.5,18.8546081677704,22.69524006622515,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2601261865342163,0.08509969646799109,0.6537741169977924,0.17502649006622523,3.0212207151150907,3,0.14008934884113836,0.0397092163355408,3,0.0,0.0,1.0,0.8599106511588617
