url,black,blue,brown,green,grey,orange,pink,purple,red,turquoise,white,yellow,red_blue_ratio,red_green_ratio,red_yellow_ratio,red_purple_ratio,blue_yellow_ratio,blue_orange_ratio,blue_green_ratio,blue_purple_ratio,yellow_purple_ratio,yellow_green_ratio,yellow_orange_ratio,green_purple_ratio,green_orange_ratio,purple_orange_ratio,black_white_ratio,black_grey_ratio,black_brown_ratio,white_grey_ratio,white_brown_ratio,grey_brown_ratio,red_orange_ratio,orange_yellow_ratio,blue_turquoise_ratio,green_turquoise_ratio,purple_pink_ratio,red_pink_ratio,red_blue_dominance,red_green_dominance,red_yellow_dominance,red_purple_dominance,blue_yellow_dominance,blue_orange_dominance,blue_green_dominance,blue_purple_dominance,yellow_purple_dominance,yellow_green_dominance,yellow_orange_dominance,green_purple_dominance,green_orange_dominance,purple_orange_dominance,black_white_dominance,black_grey_dominance,black_brown_dominance,white_grey_dominance,white_brown_dominance,grey_brown_dominance,red_orange_dominance,orange_yellow_dominance,blue_turquoise_dominance,green_turquoise_dominance,purple_pink_dominance,red_pink_dominance,red_green_complementary,blue_orange_complementary,yellow_purple_complementary,analogous_group_1,analogous_group_2,analogous_group_3,analogous_group_4,analogous_group_5,warm_colors_total,cool_colors_total,neutral_colors_total,warm_cool_balance,warm_cool_ratio,num_dominant_colors,palette_variance,primary_dominance,color_diversity,dominant_is_warm,dominant_is_cool,dominant_is_neutral,color_balance,cluster_id
https://uploads3.wikiart.org/images/willard-metcalf/old-woman-with-child-and-goose-1885.jpg,0.1113138020833333,0.001,0.4866863019572236,0.001,0.2147794718523002,0.1226941302209443,0.001,0.001,0.0015092879842615,0.001,0.057017005901937,0.001,0.75464399213075,0.75464399213075,0.75464399213075,0.75464399213075,0.5,0.0080844579950057,0.5,0.5,0.5,0.5,0.0080844579950057,0.5,0.0080844579950057,0.0080844579950057,1.9186409286870296,0.5158683591529363,0.2282487772090366,0.2642373966925121,0.1169132814949109,0.4404049713726409,0.012201775311129,61.34706511047215,0.5,0.5,0.5,0.75464399213075,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6118897201624294,0.004,0.3831102798375705,0.6078897201624294,122.37794403248589,4,0.138553321187723,0.0035092879842615,5,1.0,0.0,0.0,0.861446678812277,22
https://uploads1.wikiart.org/images/philip-wilson-steer/knucklebones-walberswick-1889.jpg,0.0472068628428927,0.001,0.6204390423940149,0.001,0.2230117306733167,0.0960303241895262,0.001,0.001,0.001,0.001,0.0063120399002493,0.001,0.5,0.5,0.5,0.5,0.5,0.010306056465881,0.5,0.5,0.5,0.5,0.010306056465881,0.5,0.010306056465881,0.010306056465881,6.456045575090914,0.2107338874665271,0.0759637866668857,0.0281772739368472,0.010157134440625,0.3588634048710431,0.010306056465881,48.0151620947631,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7184693665835411,0.004,0.2765306334164586,0.7144693665835411,143.69387331670822,2,0.1738875730950155,0.003,3,1.0,0.0,0.0,0.8261124269049844,13
https://uploads3.wikiart.org/images/james-mcneill-whistler/mother-of-pearl-and-silver-the-andalusian-1890.jpg,0.431155694579467,0.001,0.3096241542024229,0.001,0.2334369886860948,0.0098917734376766,0.001,0.001,0.001,0.001,0.0088913890943385,0.001,0.5,0.5,0.5,0.5,0.5,0.0918124128932778,0.5,0.5,0.5,0.5,0.0918124128932778,0.5,0.0918124128932778,0.0918124128932778,43.588993463642645,1.8391112127650369,1.3880301603928005,0.0379265624600043,0.0286242681840649,0.7515094545222394,0.0918124128932778,4.9458867188383,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3215159276400995,0.004,0.6734840723599003,0.3175159276400995,64.3031855280199,3,0.1452313522651406,0.003,3,0.0,0.0,1.0,0.8547686477348594,1
https://uploads3.wikiart.org/images/j-zsef-rippl-r-nai/a-park-at-night-1895(1).jpg,0.7270255290950507,0.2602901553116586,0.001,0.0015074011182439,0.0027513522468419,0.001,0.001,0.001,0.001,0.001,0.0010286436115137,0.0013969186166908,0.0038271629438439,0.3988193164324528,0.4172023167731101,0.5,108.59365582925662,130.1450776558293,103.80874181549264,130.1450776558293,0.6984593083454,0.5571181278203924,0.6984593083454,0.75370055912195,0.75370055912195,0.5,358.38011416533175,193.8035890143619,363.51276454752536,0.2742060845871432,0.51432180575685,1.37567612342095,0.5,0.4172023167731101,130.1450776558293,0.75370055912195,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0043969186166908,0.2637975564299025,0.7308055249534062,0.2594006378132117,0.0166048307845875,2,0.2067612558929967,0.2626870739283494,2,0.0,0.0,1.0,0.7932387441070032,27
https://uploads4.wikiart.org/images/kathe-kollwitz/not_detected_235963.jpg,0.6049821409260147,0.001,0.0212419317462034,0.001,0.1196659766101747,0.001,0.001,0.001,0.001,0.001,0.2461099507176072,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,2.4482305919658307,5.013692823126762,27.20007182061794,2.039596890784663,11.065133798893932,5.380197096891153,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0242419317462034,0.004,0.9707580682537966,0.0202419317462034,4.84838634924068,3,0.1727279486578752,0.003,3,0.0,0.0,1.0,0.8272720513421248,2
https://uploads8.wikiart.org/images/paul-cezanne/madame-cezanne-with-green-hat-1892.jpg,0.4584447161259542,0.001,0.0139763835877862,0.0467436784351145,0.3958029580152671,0.0211467080152671,0.001,0.0443210877862595,0.001,0.001,0.0145644680343511,0.001,0.5,0.0209451812842414,0.5,0.0220647837209057,0.5,0.0451534376716683,0.0209451812842414,0.0220647837209057,0.0220647837209057,0.0209451812842414,0.0451534376716683,1.0313891549903689,2.1106377707644484,2.0012494748974077,29.454570186026103,1.1553460146038412,30.611176152020636,0.0367045349339122,0.9724956595148222,26.428473582771957,0.0451534376716683,10.573354007633547,0.5,23.37183921755725,22.16054389312975,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0371230916030533,0.093064766221374,0.8688121421755723,0.0559416746183207,0.3946545884745733,2,0.15505568423621,0.003,2,0.0,0.0,1.0,0.84494431576379,15
https://uploads6.wikiart.org/images/gwen-john/interior-with-figures-1899.jpg,0.2585801232394366,0.001,0.4959414700704226,0.001,0.1577101936619718,0.0394980809859154,0.0323881338028169,0.001,0.0098819982394366,0.001,0.001,0.001,4.9409991197183,4.9409991197183,4.9409991197183,4.9409991197183,0.5,0.0246925280323229,0.5,0.5,0.5,0.5,0.0246925280323229,0.5,0.0246925280323229,0.0246925280323229,129.29006161971827,1.629259704579356,0.5203432170850878,0.0063007925132385,0.0020123094171599,0.3173617078880987,0.244011518542654,19.7490404929577,0.5,0.5,0.0299507605278505,0.295973362806006,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5463215492957746,0.004,0.4172903169014084,0.5423215492957746,109.26430985915492,3,0.1463652785623753,0.0118819982394366,3,1.0,0.0,0.0,0.8536347214376246,22
https://uploads6.wikiart.org/images/paul-cezanne/the-brook-1900.jpg,0.2698286481794294,0.0644513701201201,0.0237737894144144,0.1256091356981981,0.3999023343656156,0.0392257765578078,0.001,0.001,0.001,0.0356196368243243,0.03758930884009,0.001,0.0152785189701108,0.007898324196634,0.5,0.5,32.22568506006005,1.6022405441321463,0.5090578161259605,32.22568506006005,0.5,0.007898324196634,0.0248596816661305,62.80456784909904,3.122603127815004,0.0248596816661305,6.992316169682403,0.6730533225914085,10.89169862816514,0.0937617609525048,1.5173015404021724,16.142154422808492,0.0248596816661305,19.6128882789039,1.7600221004187784,3.4301032612853013,0.5,0.5,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0649995659722222,0.2266801426426424,0.7073202913851351,0.1616805766704202,0.2854863196139282,3,0.1204565088989725,0.0664513701201201,4,0.0,0.0,1.0,0.8795434911010275,15
https://uploads5.wikiart.org/images/gwen-john/chloe-boughton-leigh-1908.jpg,0.2391425,0.001,0.3175824999999999,0.001,0.3144825,0.1196425,0.001,0.001,0.001,0.001,0.00215,0.001,0.5,0.5,0.5,0.5,0.5,0.0082889528980251,0.5,0.5,0.5,0.5,0.0082889528980251,0.5,0.0082889528980251,0.0082889528980251,75.91825396825396,0.758021443344718,0.7506454372101421,0.0068149580404618,0.0067486443856771,0.9871304921017322,0.0082889528980251,59.82125,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4392249999999998,0.004,0.555775,0.4352249999999998,87.84499999999997,4,0.125146460660988,0.003,4,1.0,0.0,0.0,0.874853539339012,13
https://uploads5.wikiart.org/images/gwen-john/the-cat.jpg,0.1269639067316063,0.001,0.1967636447769856,0.001,0.4259420641082955,0.1591639020258346,0.001,0.001,0.001,0.001,0.0841664823572778,0.001,0.5,0.5,0.5,0.5,0.5,0.0062436041289672,0.5,0.5,0.5,0.5,0.0062436041289672,0.5,0.0062436041289672,0.0062436041289672,1.4907731682398966,0.2973797088763814,0.6419982139527269,0.1971379478221866,0.4255912781754745,2.153793557904045,0.0062436041289672,79.5819510129173,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3579275468028202,0.004,0.6370724531971796,0.3539275468028202,71.58550936056405,4,0.1242823460990019,0.003,5,0.0,0.0,1.0,0.8757176539009981,34
https://uploads2.wikiart.org/images/paula-modersohn-becker/self-portrait-1907.jpg,0.1509211317100311,0.0120505890987855,0.3106019983343569,0.1367926094959155,0.1704573476382685,0.0194530133793834,0.1665803554713403,0.001,0.027560178356787,0.0025827765151316,0.001,0.001,2.1117957318380194,0.2000120213820607,13.7800891783935,13.7800891783935,6.02529454939275,0.589184042236655,0.0874545386931126,6.02529454939275,0.5,0.0072572832727261,0.0488925510119696,68.39630474795776,6.688139637839488,0.0488925510119696,75.46056585501555,0.8802255125772527,0.4843394218161876,0.0058323543072049,0.0032092220375524,0.5470354765034703,1.3474874262081893,9.7265066896917,3.363477751930856,38.18061464849446,0.0059672865425507,0.1644594814187535,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3586151900705273,0.1524259751098326,0.3223784793482996,0.2061892149606947,2.337382505236199,5,0.0969223343846693,0.0406107674555725,5,1.0,0.0,0.0,0.9030776656153306,15
https://uploads4.wikiart.org/images/paula-modersohn-becker/girl-with-stork-1907.jpg,0.0159059583044269,0.0294650826759534,0.1899823054928932,0.001,0.5869639241252674,0.001,0.1044626063025769,0.0494273895777913,0.001,0.001,0.0187927335210905,0.001,0.0328244636863997,0.5,0.5,0.0198304930787139,14.7325413379767,14.7325413379767,14.7325413379767,0.5843071180692269,0.0198304930787139,0.5,0.5,0.0198304930787139,0.5,24.71369478889565,0.8036261533798768,0.0270526092703573,0.0832849842469767,0.0319623921638543,0.0984003909293566,3.0733942739376423,0.5,0.5,14.7325413379767,0.5,0.4686721797485445,0.0094820338227841,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1929823054928932,0.0808924722537447,0.6216626159507849,0.1120898332391484,2.3565329044522607,3,0.1612765357203464,0.0314650826759534,3,0.0,0.0,1.0,0.8387234642796536,8
https://uploads6.wikiart.org/images/paula-modersohn-becker/lee-and-his-sister-hoetger-1907.jpg,0.171073445376601,0.001,0.2071591412578425,0.001,0.3438999297423528,0.1335525617906015,0.001,0.001,0.001,0.001,0.1373149218326023,0.001,0.5,0.5,0.5,0.5,0.5,0.0074320398414729,0.5,0.5,0.5,0.5,0.0074320398414729,0.5,0.0074320398414729,0.0074320398414729,1.236840126213173,0.496008930777099,0.821839696027069,0.3981297471854497,0.659663183672117,1.6521010207107405,0.0074320398414729,66.77628089530074,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.342711703048444,0.004,0.652288296951556,0.338711703048444,68.5423406096888,5,0.1094735646864482,0.003,5,0.0,0.0,1.0,0.8905264353135518,34
https://uploads6.wikiart.org/images/piet-mondrian/avond-evening-the-red-tree-1910.jpg,0.202074589844442,0.2089603841111229,0.0351525814110059,0.001,0.5029683214627405,0.0052324510116579,0.001,0.001,0.0144528188228624,0.0235884270578647,0.0035704262783033,0.001,0.0688359324738763,7.2264094114312,7.2264094114312,7.2264094114312,104.48019205556145,33.52780209908736,104.48019205556145,104.48019205556145,0.5,0.5,0.1604505190862284,0.5,0.1604505190862284,0.1604505190862284,44.213510412306455,0.4009668489835463,5.589492698934206,0.0070846244223056,0.0987599263718512,13.912376428799696,2.318962282387486,2.6162255058289503,8.498322549033738,0.0406695392774279,0.5,7.2264094114312,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0558378512455262,0.2345488111689876,0.7086133375854858,0.1787109599234614,0.2370542690001817,3,0.1461128300836455,0.2244132029339852,3,0.0,0.0,1.0,0.8538871699163545,25
https://uploads7.wikiart.org/images/henri-matisse/bathers-by-a-river-1916.jpg,0.2930039931205478,0.001,0.001,0.1086336456575718,0.3804470613128469,0.001,0.0406986062056131,0.001,0.0056831419058831,0.001,0.1655335517975372,0.001,2.84157095294155,0.0518375711379127,2.84157095294155,2.84157095294155,0.5,0.5,0.0091212874843493,0.5,0.5,0.0091212874843493,0.5,54.3168228287859,54.3168228287859,0.5,1.7594291958461723,0.7681380271015857,146.5019965602739,0.4339620581367476,82.7667758987686,190.22353065642343,2.84157095294155,0.5,0.5,54.3168228287859,0.0239816169170994,0.136290932072403,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0086831419058831,0.1116336456575718,0.8389846062309319,0.1029505037516887,0.0770919014046792,4,0.1252182339961578,0.0076831419058831,4,0.0,0.0,1.0,0.8747817660038422,15
https://uploads6.wikiart.org/images/vladimir-tatlin/the-sailor-self-portrait-1912.jpg,0.2605520632497858,0.0157529321979434,0.0319295669987146,0.001,0.1463416813946015,0.1156684139353041,0.1462573505784062,0.1755499076156812,0.0228912877570694,0.001,0.0820567962724935,0.001,1.3664048470201264,11.4456438785347,11.4456438785347,0.1296590186096262,7.876466098971699,0.1350231109396827,7.876466098971699,0.0892265105696618,0.005664120777547,0.5,0.008571300202594,0.005664120777547,0.008571300202594,1.5046909587116573,3.137034835716083,1.7683527212641967,7.912404777747501,0.5569150256452823,2.491888103955226,4.444081557474288,0.1962080993898079,57.83420696765205,7.876466098971699,0.5,1.1921300154195755,0.1554509005299608,1.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1714892686910881,0.1933028398136246,0.4889505409168808,0.0218135711225365,0.8825875569064286,5,0.0816935726151007,0.0396442199550128,6,0.0,0.0,1.0,0.9183064273848992,25
https://uploads4.wikiart.org/images/maurice-prendergast/sanmaria-formosa-venice.jpg,0.2563319658585519,0.0339583495207556,0.1215553464881508,0.001,0.3969649510898242,0.0427260696745313,0.001,0.001,0.001,0.001,0.142463317368186,0.001,0.028605469471786,0.5,0.5,0.5,16.9791747603778,0.7766156385314226,16.9791747603778,16.9791747603778,0.5,0.5,0.0228696520735423,0.5,0.0228696520735423,0.0228696520735423,1.7867422178778876,0.644106887193429,2.091560859675226,0.3579795581948892,1.162440656001572,3.2390667764804904,0.0228696520735423,21.363034837265648,16.9791747603778,0.5,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1662814161626821,0.0369583495207556,0.7957602343165621,0.1293230666419265,4.380628195431931,4,0.1217956284685992,0.0359583495207556,4,0.0,0.0,1.0,0.8782043715314007,23
https://uploads6.wikiart.org/images/marc-chagall/the-poet-or-half-past-three-1912.jpg,0.1141662969602217,0.0616305784843711,0.1019912732128679,0.001,0.1668572118482243,0.0043758107913744,0.0196790242556271,0.001,0.0425086860551094,0.001,0.4847911183922038,0.001,0.6787209552234468,21.2543430275547,21.2543430275547,21.2543430275547,30.815289242185543,11.464424786537991,30.815289242185543,30.815289242185543,0.5,0.5,0.1860184516918863,0.5,0.1860184516918863,0.1860184516918863,0.2350110832369097,0.6801393619205967,1.1085045693556643,2.8881161140133176,4.7071087022121905,1.6201101961654056,7.907399963427929,2.1879053956872,30.815289242185543,0.5,0.0483581811036313,2.0556427387303873,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1498757700593517,0.064630578484371,0.7658146272006499,0.0852451915749806,2.283627137235158,4,0.1319666358616735,0.1051392645394805,5,0.0,0.0,1.0,0.8680333641383264,25
https://uploads7.wikiart.org/images/ernst-ludwig-kirchner/berlin-street-scene-1914.jpg,0.5559822021536445,0.0451508275045029,0.1653662254243383,0.014067271422411,0.1425501227518202,0.0476734957258703,0.001,0.001,0.001,0.001,0.011776278775066,0.0134335762423464,0.0216680838475199,0.0663690174527953,0.0692828986530807,0.5,3.1281802060972064,0.9276265620779098,2.9966160586545048,22.57541375225145,6.716788121173201,0.8915732560817451,0.2759936602459059,7.033635711205499,0.289012967172895,0.0205450622579485,43.51675569561704,3.873087612156672,3.3419175120162814,0.0820360063044019,0.0707852735435278,0.856845326557286,0.0205450622579485,3.302957972813551,22.57541375225145,7.033635711205499,0.5,0.5,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.227473297392555,0.0612180989269139,0.7103086036805307,0.1662551984656411,3.656063128186581,3,0.1522831220246024,0.0595844037468493,3,0.0,0.0,1.0,0.8477168779753975,23
https://uploads7.wikiart.org/images/hilma-af-klint/the-swan-no-17-1915(1).jpg,0.5172973007384772,0.001,0.0016379642766197,0.001,0.1487920622794572,0.001,0.001,0.001,0.001,0.001,0.3242726727054458,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1.5903497100936033,3.453436002325608,196.09715920844255,2.1648188012824843,122.92534648004042,56.40412328483844,0.5,0.5,0.5,0.5,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0046379642766197,0.004,0.9903620357233802,0.0006379642766196,0.92759285532394,3,0.1611328879646289,0.003,3,0.0,0.0,1.0,0.8388671120353711,26
https://uploads4.wikiart.org/images/hilma-af-klint/the-swan-no-16-1915.jpg,0.695633642026047,0.001,0.0164975615102197,0.001,0.0532766361627121,0.001,0.001,0.001,0.001,0.0181307834219226,0.2094613768790984,0.001,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,3.3052793455098444,12.81644720834681,39.756033526143185,3.8591444070183143,11.970889586915268,3.0448034791359424,0.5,0.5,0.0522717746547727,0.0522717746547727,0.5,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194975615102197,0.0211307834219225,0.9583716550678576,0.0016332219117028,0.881015422658086,2,0.1931953229664362,0.003,3,0.0,0.0,1.0,0.8068046770335637,2
https://uploads4.wikiart.org/images/maurice-prendergast/central-park-1.jpg,0.1517932030360856,0.001,0.1868212063904981,0.1898003568341876,0.16288337854374,0.058203070314305,0.001,0.0138709021829352,0.001,0.001,0.1004342980121683,0.13219358468608,0.5,0.0052410803448813,0.0075078691091381,0.0672454157588051,0.0075078691091381,0.0168910158660871,0.0052410803448813,0.0672454157588051,8.889412562862262,0.6928371984176162,2.232883936327515,12.763203906484511,3.205920838675269,0.2342936288489016,1.496468216479165,0.92622695715034,0.8081792570349757,0.6128400506788593,0.5347335369753502,0.8672257072244015,0.0168910158660871,0.4369810336697678,0.5,94.9001784170938,6.935451091467599,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3782178613908831,0.2056712590171228,0.4151108795919939,0.1725466023737603,1.8300457605454832,6,0.0754494135954479,0.13419358468608,7,0.0,1.0,0.0,0.924550586404552,5
https://uploads2.wikiart.org/images/henri-matisse/the-moraccans-1916.jpg,0.3428757188938161,0.001,0.0618154185892026,0.001,0.2587803910303596,0.0334254295409253,0.0396515377295822,0.001,0.0421304511750659,0.001,0.2066729504419588,0.0106481025990891,21.06522558753295,21.06522558753295,3.616936820110132,21.06522558753295,0.0858508921511561,0.0290482940470267,0.5,0.5,5.32405129954455,5.32405129954455,0.3093092153412503,0.5,0.0290482940470267,0.0290482940470267,1.651036970217478,1.3198675909828217,5.458464284639079,0.7955679396055942,3.290162751179756,4.119695400308,1.223817734067219,2.8696029466240462,0.5,0.5,0.0245993154466158,1.036380258363695,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1480194019042829,0.004,0.8083290603661344,0.1440194019042829,29.603880380856584,3,0.1126626347643994,0.053778553774155,4,0.0,0.0,1.0,0.8873373652356006,31
https://uploads5.wikiart.org/images/olga-rozanova/four-aces-simultaneous-composition-1916.jpg,0.1685749062102457,0.0180291457232142,0.0027518818721758,0.001,0.0374506175673814,0.001,0.1193634369859795,0.0384166209759536,0.1375947499345025,0.001,0.4738186407305472,0.001,7.2307370985470305,68.79737496725124,68.79737496725124,3.4907799432742643,9.0145728616071,9.0145728616071,9.0145728616071,0.4573995760370482,0.0253700082665649,0.5,0.5,0.0253700082665649,0.5,19.2083104879768,0.35503009307065,4.3841924233032845,44.93076060320773,12.322783630203618,126.28826196379396,9.981822147738075,68.79737496725124,0.5,9.0145728616071,0.5,0.3191718510034617,1.1431606921504758,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1423466318066782,0.0584457666991678,0.6798441645081743,0.0839008651075104,2.3945629724491555,4,0.1310162915269137,0.1566238956577167,4,0.0,0.0,1.0,0.8689837084730863,25
https://uploads4.wikiart.org/images/paul-klee/insula-dulcamara-1921(1).jpg,0.0938472542856449,0.001,0.0594424193591271,0.0232295688402488,0.1446944091538069,0.4487459813950585,0.001,0.001,0.0036543450642109,0.001,0.1398871206962923,0.0824989012056103,1.82717253210545,0.1508217124417215,0.0437651874629143,1.82717253210545,0.0119762055016456,0.0022234773435843,0.0412718858760233,0.5,41.249450602805155,3.4048852354552737,0.1834344377012742,11.6147844201244,0.051650420017525,0.0022234773435843,0.6661166316823923,0.6441376496923233,1.552672035314111,0.9601406224765704,2.314386521577394,2.3939215320631826,0.008125353455912,5.374274091224893,0.5,11.6147844201244,0.5,1.82717253210545,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5943416470240068,0.0262295688402488,0.3784287841357441,0.568112078183758,21.82706786548502,3,0.1218770709993801,0.0871532462698212,6,1.0,0.0,0.0,0.87812292900062,17
